gyro_x,gyro_y,gyro_z,time_combined
0.0017248113872483,-0.0069250809028744,-1.704443639027886e-05,32.47
0.0017248113872483,-0.0051797516644001,0.0017282847547903,32.48
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,32.48
0.0034701405093073,-0.0034344226587563,0.0017282847547903,32.49
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,32.49
0.0017248113872483,-0.0051797516644001,0.00347361410968,32.5
-0.0017658470897004,-0.0051797516644001,-1.704443639027886e-05,32.5
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,32.51
0.0052154697477817,-0.0051797516644001,-1.704443639027886e-05,32.51
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.52
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,32.52
0.0034701405093073,5.6235880038002506e-05,0.0017282847547903,32.53
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,32.53
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,32.54
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,32.54
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,32.55
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,32.55
0.0017248113872483,-0.0016890933038666,0.0052189431153237,32.56
0.0034701405093073,0.001801565173082,-1.704443639027886e-05,32.56
0.0034701405093073,-0.0034344226587563,0.00347361410968,32.57
-2.0517873053904623e-05,-0.0069250809028744,0.0017282847547903,32.57
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,32.58
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.58
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.59
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,32.59
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,32.6
0.0052154697477817,-0.0016890933038666,0.0017282847547903,32.6
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,32.61
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.61
0.0017248113872483,-0.0016890933038666,0.0052189431153237,32.62
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.62
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,32.63
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,32.63
0.0034701405093073,5.6235880038002506e-05,0.0017282847547903,32.64
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,32.64
0.0017248113872483,-0.0086704101413488,0.0017282847547903,32.65
0.0017248113872483,-0.0069250809028744,-1.704443639027886e-05,32.65
0.0052154697477817,-0.0051797516644001,-1.704443639027886e-05,32.66
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,32.66
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,32.67
-0.0017658470897004,-0.0051797516644001,-1.704443639027886e-05,32.67
0.0017248113872483,-0.0034344226587563,0.00347361410968,32.68
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,32.68
-2.0517873053904623e-05,5.6235880038002506e-05,0.00347361410968,32.69
-2.0517873053904623e-05,5.6235880038002506e-05,0.0052189431153237,32.69
0.0017248113872483,-0.0051797516644001,0.00347361410968,32.7
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,32.7
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.71
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,32.71
-2.0517873053904623e-05,-0.0051797516644001,0.0052189431153237,32.72
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,32.72
-2.0517873053904623e-05,-0.0016890933038666,0.00347361410968,32.73
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.73
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,32.74
0.0017248113872483,-0.0034344226587563,0.0017282847547903,32.74
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,32.75
-0.0017658470897004,-0.0016890933038666,0.0017282847547903,32.75
0.0034701405093073,-0.0016890933038666,0.0017282847547903,32.76
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,32.76
-0.0017658470897004,-0.0016890933038666,-1.704443639027886e-05,32.77
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,32.77
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,32.78
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,32.78
0.0034701405093073,-0.0034344226587563,0.0017282847547903,32.79
0.0017248113872483,-0.0086704101413488,-1.704443639027886e-05,32.79
0.0017248113872483,-0.0051797516644001,0.0017282847547903,32.8
0.0034701405093073,-0.0051797516644001,0.0017282847547903,32.8
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,32.81
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,32.81
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,32.82
0.0034701405093073,5.6235880038002506e-05,0.0017282847547903,32.82
0.0052154697477817,-0.0034344226587563,0.0017282847547903,32.83
-0.0017658470897004,-0.0034344226587563,-1.704443639027886e-05,32.83
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,32.84
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,32.84
0.0052154697477817,-0.0086704101413488,-1.704443639027886e-05,32.85
0.0034701405093073,-0.0034344226587563,0.00347361410968,32.85
0.0017248113872483,-0.0034344226587563,0.0017282847547903,32.86
0.0017248113872483,-0.0016890933038666,0.0017282847547903,32.86
-2.0517873053904623e-05,-0.0016890933038666,0.00347361410968,32.87
0.0017248113872483,-0.0051797516644001,0.0017282847547903,32.87
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,32.88
-0.0017658470897004,5.6235880038002506e-05,-1.704443639027886e-05,32.88
0.0034701405093073,-0.0069250809028744,0.0052189431153237,32.89
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,32.89
0.0017248113872483,-0.0034344226587563,0.00347361410968,32.9
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,32.9
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,32.91
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,32.91
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,32.92
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,32.92
-2.0517873053904623e-05,-0.0086704101413488,-1.704443639027886e-05,32.93
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.93
0.0017248113872483,-0.0034344226587563,0.0017282847547903,32.94
0.0034701405093073,-0.0016890933038666,-0.0017623737221583,32.94
0.0017248113872483,-0.0086704101413488,0.00347361410968,32.95
0.0017248113872483,5.6235880038002506e-05,0.00347361410968,32.95
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,32.96
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,32.96
-2.0517873053904623e-05,5.6235880038002506e-05,-0.0017623737221583,32.97
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,32.97
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,32.98
0.0034701405093073,5.6235880038002506e-05,0.0017282847547903,32.98
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,32.99
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,32.99
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,32.1
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,33.0
-2.0517873053904623e-05,-0.0016890933038666,-0.0017623737221583,33.1
0.0017248113872483,-0.0069250809028744,0.0052189431153237,33.1
0.0017248113872483,-0.0069250809028744,-1.704443639027886e-05,33.2
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.2
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.3
0.0052154697477817,-0.0051797516644001,0.0017282847547903,33.3
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.4
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.4
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.5
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.5
0.0017248113872483,-0.0016890933038666,0.0017282847547903,33.6
0.0052154697477817,5.6235880038002506e-05,0.0017282847547903,33.6
-0.0017658470897004,5.6235880038002506e-05,-1.704443639027886e-05,33.7
-2.0517873053904623e-05,-0.0016890933038666,-0.0017623737221583,33.7
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,33.8
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.8
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.9
0.0034701405093073,-0.0034344226587563,-1.704443639027886e-05,33.9
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,33.1
0.0052154697477817,5.6235880038002506e-05,-1.704443639027886e-05,33.1
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.11
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.11
0.0034701405093073,5.6235880038002506e-05,0.0017282847547903,33.12
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.12
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.13
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.13
0.0017248113872483,-0.0016890933038666,0.0052189431153237,33.14
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,33.14
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,33.15
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.15
0.0052154697477817,-0.0034344226587563,0.00347361410968,33.16
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,33.16
0.0017248113872483,-0.0034344226587563,-0.0017623737221583,33.17
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,33.17
0.0017248113872483,-0.0034344226587563,0.00347361410968,33.18
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.18
-2.0517873053904623e-05,5.6235880038002506e-05,0.00347361410968,33.19
0.0052154697477817,-0.0016890933038666,0.0017282847547903,33.19
0.0034701405093073,-0.0034344226587563,0.0017282847547903,33.2
0.0017248113872483,-0.0051797516644001,0.0052189431153237,33.2
0.0017248113872483,-0.0051797516644001,-0.0017623737221583,33.21
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.21
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.22
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.22
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.23
0.0034701405093073,-0.0034344226587563,0.00347361410968,33.23
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,33.24
-2.0517873053904623e-05,-0.0086704101413488,-1.704443639027886e-05,33.24
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.25
0.0017248113872483,0.001801565173082,-1.704443639027886e-05,33.25
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.26
0.0052154697477817,5.6235880038002506e-05,-1.704443639027886e-05,33.26
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.27
0.0034701405093073,-0.0034344226587563,-1.704443639027886e-05,33.27
-2.0517873053904623e-05,-0.0016890933038666,0.0052189431153237,33.28
0.0034701405093073,-0.0034344226587563,-1.704443639027886e-05,33.28
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,33.29
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,33.29
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.3
0.0034701405093073,-0.0069250809028744,0.0017282847547903,33.3
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.31
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.31
0.0052154697477817,-0.0051797516644001,-1.704443639027886e-05,33.32
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.32
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.33
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.33
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.34
-0.0017658470897004,5.6235880038002506e-05,0.0017282847547903,33.34
-2.0517873053904623e-05,0.001801565173082,-1.704443639027886e-05,33.35
0.0034701405093073,5.6235880038002506e-05,0.00347361410968,33.35
0.0034701405093073,-0.0051797516644001,0.0017282847547903,33.36
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,33.36
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.37
-2.0517873053904623e-05,-0.0069250809028744,0.0017282847547903,33.37
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.38
0.0034701405093073,-0.0069250809028744,0.0017282847547903,33.38
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.39
-0.0017658470897004,-0.0069250809028744,0.0017282847547903,33.39
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,33.4
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.4
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,33.41
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.41
-0.0017658470897004,-0.0016890933038666,0.0017282847547903,33.42
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,33.42
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,33.43
0.0017248113872483,-0.0051797516644001,-0.0017623737221583,33.43
0.0052154697477817,-0.0034344226587563,0.0017282847547903,33.44
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.44
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.45
0.0034701405093073,-0.0034344226587563,-1.704443639027886e-05,33.45
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.46
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.46
0.0017248113872483,-0.0051797516644001,0.00347361410968,33.47
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.47
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.48
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.48
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.49
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,33.49
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,33.5
-0.0017658470897004,-0.0016890933038666,-1.704443639027886e-05,33.5
-2.0517873053904623e-05,-0.0051797516644001,0.0052189431153237,33.51
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,33.51
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.52
0.0034701405093073,-0.0051797516644001,0.00347361410968,33.52
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,33.53
0.0034701405093073,-0.0086704101413488,-1.704443639027886e-05,33.53
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.54
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,33.54
0.0034701405093073,-0.0034344226587563,-1.704443639027886e-05,33.55
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,33.55
0.0017248113872483,-0.0034344226587563,0.00347361410968,33.56
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,33.56
0.0017248113872483,-0.0016890933038666,0.0017282847547903,33.57
-0.0017658470897004,5.6235880038002506e-05,0.0052189431153237,33.57
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.58
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,33.58
0.0052154697477817,-0.0069250809028744,0.0017282847547903,33.59
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,33.59
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,33.6
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.6
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.61
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.61
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.62
0.0034701405093073,-0.0086704101413488,-1.704443639027886e-05,33.62
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.63
-0.0017658470897004,5.6235880038002506e-05,-1.704443639027886e-05,33.63
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.64
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.64
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.65
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.65
0.0052154697477817,-0.0051797516644001,-1.704443639027886e-05,33.66
-2.0517873053904623e-05,-0.0051797516644001,0.00347361410968,33.66
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.67
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,33.67
0.0052154697477817,-0.0016890933038666,0.0017282847547903,33.68
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.68
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,33.69
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,33.69
-2.0517873053904623e-05,-0.0034344226587563,-0.0017623737221583,33.7
0.0034701405093073,-0.0034344226587563,0.0052189431153237,33.7
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.71
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.71
0.0069607989862561,-0.0016890933038666,0.0069642723537981,33.72
-0.0017658470897004,-0.0016890933038666,-0.0017623737221583,33.72
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.73
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.73
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,33.74
0.0017248113872483,-0.0069250809028744,0.0017282847547903,33.74
-0.0017658470897004,5.6235880038002506e-05,0.00347361410968,33.75
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.75
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,33.76
0.0034701405093073,-0.0069250809028744,0.0052189431153237,33.76
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,33.77
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.77
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,33.78
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,33.78
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.79
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.79
-2.0517873053904623e-05,0.001801565173082,0.00347361410968,33.8
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,33.8
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,33.81
0.0052154697477817,-0.0069250809028744,-1.704443639027886e-05,33.81
-0.00351117644459,-0.0034344226587563,0.0017282847547903,33.82
0.0034701405093073,-0.0016890933038666,0.0017282847547903,33.82
0.0034701405093073,-0.0051797516644001,0.0017282847547903,33.83
0.0052154697477817,-0.0034344226587563,-1.704443639027886e-05,33.83
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.84
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.84
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.85
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.85
0.0034701405093073,-0.0051797516644001,-1.704443639027886e-05,33.86
0.0017248113872483,-0.0069250809028744,0.00347361410968,33.86
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.87
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.87
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.88
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.88
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.89
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.89
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,33.9
0.0034701405093073,-0.0051797516644001,0.00347361410968,33.9
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.91
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.91
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.92
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.92
-2.0517873053904623e-05,-0.0051797516644001,0.00347361410968,33.93
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.93
0.0017248113872483,-0.0034344226587563,0.0017282847547903,33.94
0.0017248113872483,-0.0051797516644001,0.0017282847547903,33.94
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,33.95
0.0034701405093073,-0.0051797516644001,0.0017282847547903,33.95
0.0017248113872483,5.6235880038002506e-05,0.0017282847547903,33.96
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,33.96
0.0052154697477817,-0.0016890933038666,0.00347361410968,33.97
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,33.97
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.98
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,33.98
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,33.99
-2.0517873053904623e-05,5.6235880038002506e-05,0.0052189431153237,33.99
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,33.1
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,34.0
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.1
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.1
-2.0517873053904623e-05,-0.0034344226587563,-0.0017623737221583,34.2
0.0052154697477817,-0.0104157393798232,0.00347361410968,34.2
-2.0517873053904623e-05,-0.0069250809028744,-1.704443639027886e-05,34.3
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,34.3
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.4
-2.0517873053904623e-05,5.6235880038002506e-05,0.0017282847547903,34.4
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.5
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.5
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.6
-2.0517873053904623e-05,-0.0069250809028744,0.00347361410968,34.6
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.7
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.7
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,34.8
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.8
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,34.9
-0.0017658470897004,5.6235880038002506e-05,-1.704443639027886e-05,34.9
0.0017248113872483,-0.0034344226587563,0.00347361410968,34.1
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,34.1
0.0034701405093073,-0.0069250809028744,0.0017282847547903,34.11
-0.0017658470897004,5.6235880038002506e-05,-1.704443639027886e-05,34.11
0.0017248113872483,-0.0016890933038666,0.00347361410968,34.12
0.0034701405093073,-0.0016890933038666,0.0017282847547903,34.12
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.13
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,34.13
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.14
0.0034701405093073,-0.0034344226587563,0.00347361410968,34.14
-2.0517873053904623e-05,-0.0034344226587563,-0.0017623737221583,34.15
0.0017248113872483,-0.0034344226587563,-1.704443639027886e-05,34.15
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,34.16
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,34.16
0.0017248113872483,-0.0016890933038666,-1.704443639027886e-05,34.17
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.17
0.0017248113872483,-0.0016890933038666,0.00347361410968,34.18
-0.0017658470897004,5.6235880038002506e-05,-0.0017623737221583,34.18
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,34.19
0.0017248113872483,-0.0069250809028744,0.0017282847547903,34.19
0.0052154697477817,-0.0016890933038666,-1.704443639027886e-05,34.2
0.0034701405093073,-0.0069250809028744,-0.0017623737221583,34.2
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,34.21
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,34.21
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.22
-2.0517873053904623e-05,-0.0016890933038666,0.00347361410968,34.22
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,34.23
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,34.23
-2.0517873053904623e-05,-0.0016890933038666,-1.704443639027886e-05,34.24
0.0017248113872483,-0.0051797516644001,0.0017282847547903,34.24
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,34.25
-2.0517873053904623e-05,-0.0034344226587563,0.00347361410968,34.25
0.0017248113872483,-0.0034344226587563,0.0017282847547903,34.26
-2.0517873053904623e-05,5.6235880038002506e-05,0.00347361410968,34.26
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.27
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.27
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,34.28
-0.0017658470897004,-0.0034344226587563,0.0017282847547903,34.28
-2.0517873053904623e-05,-0.0069250809028744,0.0017282847547903,34.29
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.29
-2.0517873053904623e-05,-0.0051797516644001,0.0052189431153237,34.3
-2.0517873053904623e-05,-0.0034344226587563,-1.704443639027886e-05,34.3
0.0052154697477817,-0.0034344226587563,-1.704443639027886e-05,34.31
-2.0517873053904623e-05,-0.0051797516644001,0.0017282847547903,34.31
0.0034701405093073,-0.0069250809028744,0.00347361410968,34.32
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,34.32
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,34.33
0.0017248113872483,-0.0069250809028744,0.0017282847547903,34.33
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,34.34
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.34
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,34.35
0.0017248113872483,5.6235880038002506e-05,-1.704443639027886e-05,34.35
0.0034701405093073,5.6235880038002506e-05,-1.704443639027886e-05,34.36
-2.0517873053904623e-05,-0.0051797516644001,-1.704443639027886e-05,34.36
-0.0017658470897004,-0.0034344226587563,-1.704443639027886e-05,34.37
0.0017248113872483,-0.0016890933038666,0.0017282847547903,34.37
-2.0517873053904623e-05,-0.0016890933038666,0.0017282847547903,34.38
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.38
0.0017248113872483,5.6235880038002506e-05,0.00347361410968,34.39
-2.0517873053904623e-05,5.6235880038002506e-05,-1.704443639027886e-05,34.39
0.0017248113872483,-0.0034344226587563,0.0017282847547903,34.4
0.0017248113872483,-0.0051797516644001,-1.704443639027886e-05,34.4
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,34.41
-2.0517873053904623e-05,-0.0034344226587563,0.0017282847547903,34.41
-0.00351117644459,5.6235880038002506e-05,-1.704443639027886e-05,34.42
0.0034701405093073,-0.0016890933038666,-1.704443639027886e-05,34.42
0.0034701405093073,-0.0104157393798232,-0.0017623737221583,34.43
