accel_x,accel_y,accel_z,time_combined
-2.320565700531006,-9.599946022033691,-3.5705721378326416,22.8
-2.753746747970581,-9.888351440429688,-3.0492749214172363,22.9
-2.309542417526245,-9.745443344116213,-1.765692114830017,22.1
-3.4165802001953125,-8.826750755310059,-2.306401014328003,22.11
-3.15349555015564,-8.693852424621582,-1.490256667137146,22.12
-3.00593638420105,-7.562169551849365,-2.4297537803649902,22.13
-1.0305659770965576,-7.49039888381958,-5.976555824279785,22.14
0.5630106925964355,-9.71092700958252,-4.210709571838379,22.15
0.7089612483978271,-11.515650749206545,-6.335535049438477,22.16
2.0824785232543945,-12.12553596496582,-1.5307191610336304,22.17
-0.0958465561270713,-8.52733039855957,-5.993455410003662,22.18
-0.8874510526657104,-8.146891593933105,-1.737744688987732,22.19
0.5555760860443115,-9.200636863708496,-2.6736419200897217,22.2
-0.8169198632240295,-8.819594383239746,-4.105171203613281,22.21
0.9263019561767578,-9.483362197875977,-3.263108015060425,22.22
-0.928162693977356,-9.949385643005373,-6.719084739685059,22.23
0.780130922794342,-11.911384582519531,-1.176330327987671,22.24
0.118814617395401,-8.936227798461914,-3.1024937629699707,22.25
0.038137748837471,-7.691186904907227,-2.711808443069458,22.26
-0.0739527866244316,-9.14665985107422,-2.170986652374268,22.27
-0.3342930674552917,-9.44286060333252,-2.4463236331939697,22.28
0.2405623495578766,-7.95445966720581,-4.863924026489258,22.28
-0.2886829674243927,-9.621254920959473,-9.013136863708496,22.29
0.1647249162197113,-14.185332298278809,-1.3962750434875488,22.3
0.2292574942111969,-9.583290100097656,-0.8583910465240479,22.31
-0.001477675512433,-4.639123916625977,-6.442151069641113,22.32
-0.306746631860733,-9.57425308227539,-1.1543197631835938,22.33
1.2583403587341309,-8.83278751373291,0.1874409615993499,22.34
-1.6953436136245728,-6.259988307952881,-11.75713062286377,22.35
-0.6312116980552673,-14.225823402404783,-5.133234977722168,22.36
-1.0622918605804443,-13.593873023986816,-0.3739077448844909,22.37
1.0115559101104736,-4.34149169921875,-4.494524955749512,22.38
0.0921312272548675,-5.157931327819824,-8.412158012390137,22.39
-1.7926346063613892,-14.07175350189209,0.2183774411678314,22.4
-0.9364959001541138,-12.299402236938477,-1.7360950708389282,22.41
3.54616928100586,-6.015151977539063,-2.9114174842834477,22.42
0.4752540588378906,-6.41452693939209,-6.388611316680908,22.43
0.1782571673393249,-9.684896469116213,-2.548902034759521,22.44
3.869643211364746,-11.615368843078612,-6.960605621337891,22.45
1.5600279569625854,-13.029800415039062,-3.6554088592529297,22.46
-0.1704763621091842,-10.391669273376465,-0.9063162803649902,22.47
0.654455840587616,-6.8066511154174805,0.1745012104511261,22.48
-0.897427499294281,-6.521949768066406,0.1304145455360412,22.49
0.2149122357368469,-6.205471515655518,-2.451369047164917,22.5
0.571915864944458,-12.5307035446167,-8.434982299804688,22.51
-0.0550338625907897,-15.055886268615724,0.424125462770462,22.52
0.7830482125282288,-8.243402481079102,-6.417854309082031,22.53
-0.1858697831630706,-7.914186000823975,-3.538344621658325,22.54
-0.658896267414093,-7.223621368408203,-0.7139881253242493,22.55
1.710246443748474,-8.337640762329102,-6.747812271118164,22.56
0.0134569332003593,-11.43281078338623,-2.2993338108062744,22.57
0.7725812792778015,-11.338671684265137,-4.2784833908081055,22.58
1.869870662689209,-10.389644622802734,-3.53474760055542,22.59
0.3748780190944671,-8.697691917419434,-1.919752836227417,22.6
0.1707817465066909,-8.308348655700684,-1.641719937324524,22.61
0.0437326431274414,-8.426149368286133,-1.3198471069335938,22.62
0.0379183813929557,-8.787699699401855,-5.007328033447266,22.63
0.0119432508945465,-11.131916999816896,-2.7493879795074463,22.64
-0.6032148599624634,-10.722183227539062,-3.33746075630188,22.65
0.2417937219142913,-9.768299102783203,-3.3683016300201416,22.66
-0.3565176129341125,-8.387489318847656,-2.057164192199707,22.67
-0.2584343254566192,-9.116101264953612,-1.6605554819107056,22.68
0.5875353217124939,-9.165046691894531,-2.3467824459075928,22.69
0.3228411972522735,-9.474815368652344,-3.2838408946990967,22.7
0.1875784695148468,-10.451001167297363,-2.085312366485596,22.71
0.2271172106266021,-9.824921607971191,-2.5400524139404297,22.72
-0.5839750170707703,-8.595504760742188,-3.4265456199646,22.73
-0.752339243888855,-9.7192964553833,-1.1249152421951294,22.74
-0.2928121387958526,-9.108342170715332,-2.391639232635498,22.75
-0.2682150602340698,-9.261148452758787,-3.064607620239258,22.76
0.0771580189466476,-10.310102462768556,-0.910570740699768,22.77
-0.3707820177078247,-9.23289966583252,-3.648564577102661,22.78
-0.629599928855896,-10.44729709625244,-3.0281405448913574,22.79
0.9938987493515016,-9.600912094116213,-0.3807157576084137,22.8
-0.2275671362876892,-9.229905128479004,-4.445590019226074,22.81
-0.0167082417756319,-10.633049011230469,0.10017941147089,22.82
0.3683197498321533,-9.026647567749023,-2.694417953491211,22.83
-0.9972988367080688,-10.194695472717283,-3.475642204284668,22.84
0.391759991645813,-10.121973991394045,0.1836944222450256,22.85
-0.9895772337913512,-8.61874008178711,-4.944731712341309,22.86
0.1764532029628753,-9.969359397888184,0.4286738932132721,22.87
-0.7008426785469055,-7.891817092895508,-2.125767707824707,22.88
-0.2163148820400238,-9.63043975830078,-3.947356939315796,22.89
0.4479312896728515,-10.4277982711792,-0.0860164314508438,22.9
0.1884143352508545,-9.542038917541504,-4.136237621307373,22.91
-0.1359425783157348,-9.384112358093262,-0.8820596933364868,22.92
-0.6511608362197876,-9.333155632019045,-2.578932046890259,22.93
-0.2015863209962844,-9.562298774719238,-1.7248481512069702,22.94
-0.8834142684936523,-10.165586471557615,-2.712991237640381,22.95
0.011155454441905,-10.348379135131836,-1.909415364265442,22.96
-0.2033773809671402,-10.282339096069336,-3.008262872695923,22.97
0.1683674156665802,-9.300459861755373,-1.299899339675903,22.98
-0.1001192331314086,-8.08554458618164,-2.3939151763916016,22.99
0.2223948538303375,-8.502166748046875,-1.1695477962493896,22.1
0.19443379342556,-9.077066421508787,-2.0170671939849854,23.1
-0.6913162469863892,-10.008119583129885,-2.184105157852173,23.2
-0.32928466796875,-10.361981391906738,-2.537760734558105,23.3
-1.0181046724319458,-10.415799140930176,-1.9488030672073364,23.4
-0.3252303898334503,-9.899944305419922,-2.2450766563415527,23.5
-0.869827926158905,-11.017559051513672,-1.5298044681549072,23.6
-0.2645306885242462,-10.02735424041748,-0.4193010926246643,23.7
-1.2046343088150024,-7.268452167510986,0.5786417126655579,23.8
0.2934533655643463,-7.037552833557129,-0.4176948368549347,23.9
0.048020452260971,-11.44248104095459,-4.589254856109619,23.1
-2.954143047332764,-12.529475212097168,3.031965970993042,23.11
-0.2088086307048797,-10.831976890563965,-3.4502553939819336,23.12
-1.3226940631866455,-9.63536262512207,2.380462646484375,23.13
-1.3455524444580078,-8.929179191589355,-0.1277969628572464,23.14
-1.1772682666778564,-9.012502670288086,3.003706216812134,23.15
-2.0326390266418457,-9.076769828796388,-2.255023241043091,23.16
-3.2733194828033447,-10.415190696716309,1.10027277469635,23.17
-3.2362382411956787,-10.683234214782717,-2.140889406204224,23.18
-3.054049253463745,-9.364712715148926,-0.9250024557113647,23.19
-2.5743825435638428,-10.576884269714355,-0.8242294788360596,23.2
-3.5760419368743896,-9.579378128051758,2.6265411376953125,23.21
-0.6882261633872986,-7.850466251373291,-0.2097102254629135,23.22
-3.294093608856201,-9.015103340148926,-1.5860525369644165,23.23
-1.5047014951705933,-11.945622444152832,0.3809848725795746,23.24
0.8664955496788025,-11.267221450805664,-0.5242528319358826,23.25
0.3430897891521454,-9.48441219329834,-0.1540235877037048,23.26
0.5312732458114624,-8.608543395996094,0.7794991135597229,23.27
2.0174484252929688,-9.300333976745604,0.1356308460235595,23.28
0.8352596759796143,-10.053531646728516,-0.1133511513471603,23.29
0.0038972422480583,-11.476975440979004,-0.690894603729248,23.3
-0.7879894375801086,-10.429055213928224,3.040809869766236,23.31
0.5239917039871216,-7.198252201080322,0.1667816340923309,23.32
-0.9553018808364868,-9.327448844909668,-2.199359178543091,23.32
-1.9956791400909424,-11.866098403930664,0.8766367435455322,23.33
0.7550702095031738,-10.90746021270752,-2.7130610942840576,23.34
-1.93894624710083,-12.740249633789062,1.1026740074157717,23.35
0.6201379895210266,-8.124043464660645,8.034138679504395,23.36
2.996206521987915,-4.162128925323486,-3.636559009552002,23.37
0.1891711503267288,-13.898200988769531,0.6418229341506958,23.38
2.461785793304444,-12.479741096496582,9.933306694030762,23.39
-0.0440529063344001,-5.654872417449951,-7.700727462768555,23.4
-2.2035841941833496,-13.01191234588623,-2.904207706451416,23.41
2.749408721923828,-14.914783477783203,10.280447959899902,23.42
-0.4480320513248443,-5.30880880355835,-3.13238787651062,23.43
-6.239340782165527,-5.360285758972168,-5.380764484405518,23.44
-0.2634121179580688,-17.39664649963379,5.058065891265869,23.45
2.550361156463623,-9.998525619506836,6.552911758422852,23.46
-0.1631493717432022,-2.875385999679565,-5.186951160430908,23.47
-2.2793545722961426,-8.144131660461426,-2.8391273021698,23.48
0.1411367952823639,-13.26156520843506,0.4028287827968597,23.49
-0.0820443928241729,-11.460481643676758,-3.278825283050537,23.5
1.4951070547103882,-11.305747985839844,-2.705037832260132,23.51
0.5916619896888733,-9.810781478881836,3.331031322479248,23.52
0.971773087978363,-5.772036552429199,-0.4473133683204651,23.53
-0.1689877659082412,-8.61166000366211,-1.9580886363983157,23.54
-0.8217999935150146,-11.958672523498535,-2.5981361865997314,23.55
-1.319284439086914,-11.780058860778809,-3.177351236343384,23.56
-0.3410270512104034,-11.537983894348145,-0.4511893391609192,23.57
1.320117473602295,-7.697317600250244,1.2702960968017578,23.58
1.4670674800872805,-7.615958213806152,-0.5325860977172852,23.59
-0.4037985205650329,-10.842561721801758,1.5711514949798584,23.6
-0.0542842224240303,-9.035937309265137,0.7827578186988831,23.61
0.7281678915023804,-8.56091022491455,-3.974809885025024,23.62
-1.0429586172103882,-11.757702827453612,-3.290489673614502,23.63
-1.208308458328247,-11.103710174560549,-1.8036949634552,23.64
0.1244208365678787,-9.601513862609863,-1.7589435577392578,23.65
1.090630292892456,-8.13716983795166,-1.7707382440567017,23.66
0.736152172088623,-8.974956512451172,-0.9198452234268188,23.67
-1.1034420728683472,-9.840991973876951,-1.79442036151886,23.68
0.0185973402112722,-10.325197219848633,-2.303863525390625,23.69
-1.0348156690597534,-11.196263313293455,-0.9132785201072692,23.7
0.2083332240581512,-8.967891693115234,0.0480269268155097,23.71
1.0154342651367188,-10.087769508361816,-1.285367727279663,23.72
-0.022887747734785,-10.114630699157717,1.8249584436416624,23.73
1.1010483503341677,-8.417013168334961,-1.4880671501159668,23.74
-0.2134227603673935,-10.758075714111328,0.3614514768123626,23.75
0.1704228222370147,-9.622056007385254,-0.7513930797576904,23.76
-0.6827698349952698,-11.643451690673828,0.3112087845802307,23.77
0.978505790233612,-9.720383644104004,1.907791018486023,23.78
0.6674748063087463,-8.61939811706543,0.4362913072109222,23.79
0.2506815195083618,-9.500837326049805,0.8609378933906555,23.8
0.5343351364135742,-9.654258728027344,0.4789757430553436,23.81
0.3035585284233093,-10.385122299194336,-1.0259466171264648,23.82
-0.1052850261330604,-10.74630355834961,-1.275254249572754,23.83
0.411955326795578,-9.80041790008545,-1.5096166133880615,23.84
0.1959544122219085,-9.726442337036133,-1.315085768699646,23.85
-0.6258177161216736,-10.849420547485352,0.8956899046897888,23.86
0.4063698351383209,-8.645663261413574,-0.1512937992811203,23.87
0.4078173339366913,-8.906637191772461,0.2598141431808471,23.88
0.0293626505881547,-9.279722213745115,0.1293665468692779,23.89
-0.1095862835645675,-10.67449951171875,-0.4648079574108124,23.9
0.4393385648727417,-10.026978492736816,-1.699789047241211,23.91
0.2135737389326095,-10.679697036743164,-0.9624977111816406,23.92
0.110465407371521,-10.475603103637695,-0.2310224771499633,23.93
0.7386317849159241,-8.978569984436035,-0.5348222255706787,23.94
0.511070191860199,-8.8919038772583,-0.6068857312202454,23.95
-0.1956099569797516,-10.297818183898926,-0.2736526429653168,23.96
0.6318293213844299,-9.800389289855955,-1.1600794792175293,23.97
0.2112004607915878,-10.357636451721191,-1.560365915298462,23.98
-0.8197611570358276,-10.735379219055176,-0.1132749915122985,23.99
1.4729355573654177,-8.556243896484375,-0.4762094020843506,23.1
0.53415447473526,-9.24163055419922,-1.3714224100112915,24.1
-1.1378339529037476,-9.781790733337402,0.4863078892230987,24.2
1.8254789113998413,-9.881951332092283,-1.5936152935028076,24.3
-0.2170523256063461,-10.828279495239258,-1.673306226730347,24.4
0.0395810827612876,-9.668794631958008,0.4599052369594574,24.5
0.9975380897521972,-9.273500442504885,-1.5806233882904053,24.6
-0.3795166313648224,-9.5811128616333,-0.1684879958629608,24.7
0.1671471893787384,-9.597369194030762,-1.2743576765060425,24.8
0.645898699760437,-10.907770156860352,-1.2440497875213623,24.9
-0.3992916047573089,-9.20218276977539,-0.4401040077209472,24.1
1.2919639348983765,-9.5380277633667,-1.7467117309570312,24.11
-0.2365826517343521,-9.253310203552246,0.2828494906425476,24.12
0.7560644149780273,-9.668530464172363,-1.9260737895965576,24.13
0.1915059685707092,-9.833637237548828,-0.3984885513782501,24.14
-0.1361254900693893,-9.503321647644045,-0.8244555592536926,24.15
1.1234304904937744,-10.179511070251465,-1.34389066696167,24.16
0.0440966188907623,-9.372529029846191,-0.5824518799781799,24.17
0.6004436016082764,-10.987588882446287,-2.095000743865967,24.18
-0.0861005336046218,-10.84559726715088,-1.2960059642791748,24.19
0.8354535102844238,-10.019786834716797,-1.6332505941390991,24.2
0.3093973994255066,-9.507521629333496,-0.7571739554405212,24.21
0.2823800444602966,-9.042543411254885,-0.6822097301483154,24.22
0.3181893229484558,-9.22744369506836,-1.1283447742462158,24.23
0.2945777773857116,-9.480124473571776,-1.5369961261749268,24.24
0.661557137966156,-9.91089153289795,-1.072195053100586,24.25
0.6595034599304199,-9.85811710357666,-1.4269214868545532,24.26
0.4759590327739715,-9.818967819213867,-0.7781413197517395,24.27
0.1761097609996795,-9.496755599975586,-1.490015745162964,24.28
0.4569818675518036,-9.729931831359863,-0.7180359363555908,24.29
0.1437394320964813,-10.049474716186523,-1.5080232620239258,24.3
0.7681170105934143,-10.398792266845703,-1.0670453310012815,24.31
0.1223471015691757,-9.727924346923828,-1.98777437210083,24.32
0.6343742609024048,-9.346109390258787,-1.094596028327942,24.33
0.0137043017894029,-8.822981834411621,-1.0888713598251345,24.34
0.4413124918937683,-9.18772792816162,-0.473978579044342,24.35
-0.0906124487519264,-9.499079704284668,-1.435664176940918,24.36
0.1464593857526779,-10.083307266235352,-1.0641735792160034,24.37
0.4493933022022247,-9.858261108398438,-1.7960275411605835,24.37
0.3845738172531128,-9.842681884765623,-1.125664472579956,24.38
0.5878522396087646,-10.121313095092772,-1.6095229387283323,24.39
0.9298156499862672,-10.07010555267334,-0.7733144164085388,24.4
0.576447606086731,-9.820116996765137,-2.059752941131592,24.41
0.4465491473674774,-9.708930015563965,-0.8166638612747192,24.42
0.0099405124783515,-9.998138427734377,-2.348917961120605,24.43
0.4073614478111267,-9.62862491607666,-0.8162803053855896,24.44
-0.0699342638254165,-9.351642608642578,-1.4036576747894287,24.45
0.6430763602256775,-9.394458770751951,-1.2431851625442505,24.46
0.0037910807877779,-10.341802597045898,-1.5244324207305908,24.47
0.569019615650177,-9.813450813293455,-1.6846424341201782,24.48
0.2848730981349945,-9.898259162902832,-1.207216739654541,24.49
0.5887302160263062,-9.694472312927246,-1.7813843488693235,24.5
0.4541887044906616,-10.034506797790527,-0.9295673370361328,24.51
0.600380539894104,-9.378735542297363,-1.7373716831207275,24.52
0.2612175941467285,-9.318706512451172,-0.6962375640869141,24.53
0.1662719100713729,-9.337230682373049,-1.596614122390747,24.54
0.1756333261728286,-9.74496841430664,-1.3848158121109009,24.55
0.1308550089597702,-9.965160369873049,-2.030348539352417,24.56
0.6690756678581238,-10.086947441101074,-1.311401605606079,24.57
0.6576012969017029,-9.934995651245115,-1.6649454832077026,24.58
1.083014726638794,-10.276629447937012,-1.4051867723464966,24.59
0.4550257325172424,-9.468217849731444,-1.208122968673706,24.6
0.4715781807899475,-9.663237571716309,-1.5658941268920898,24.61
0.2700669169425964,-9.188055038452148,-0.950977623462677,24.62
0.4626261293888092,-9.196359634399414,-1.757132649421692,24.63
0.5365495681762695,-8.926519393920898,-1.2288618087768557,24.64
-0.3543024361133575,-10.337993621826172,-1.8369413614273071,24.65
-0.1248879507184028,-10.970800399780272,-2.611462354660034,24.66
0.3897842764854431,-10.692401885986328,-1.2358956336975098,24.67
0.5710375905036926,-9.806434631347656,-1.378462553024292,24.68
1.2147542238235474,-8.815766334533691,-0.4449589252471924,24.69
0.4251742362976074,-9.168365478515623,-1.451384425163269,24.7
0.3020631968975067,-9.63621997833252,-1.7956759929656982,24.71
-0.2960338592529297,-10.149059295654297,-2.139349460601806,24.72
